method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
crmpo_baseline,CrMPO,0.15,0.65,130.00988743741223,44.20523675190228,200,68,0.34,0.34001442215833794
crmpo_baseline,CrMPO,0.15,0.675,135.00577853861085,46.58110153571242,200,69,0.345,0.34503042788194804
crmpo_baseline,CrMPO,0.15,0.7,140.00391398281565,42.704246792955374,200,61,0.305,0.3050218067346101
crmpo_baseline,CrMPO,0.15,0.725,145.00152034732412,49.30113168558706,200,68,0.34,0.34000423973138616
crmpo_baseline,CrMPO,0.15,0.75,150.01220687200035,35.250213424129804,200,47,0.235,0.234982300168462
crmpo_baseline,CrMPO,0.15,0.775,155.0019814655053,45.72460953867263,200,59,0.295,0.2949937097987896
crmpo_baseline,CrMPO,0.15,0.8,160.01021129713106,35.2020303975463,200,44,0.22,0.21999864953729653
crmpo_baseline,CrMPO,0.15,0.825,165.00429107495765,51.147441336949115,200,62,0.31,0.30997643154452276
crmpo_baseline,CrMPO,0.15,0.85,170.0092104679443,34.000917332679585,200,40,0.2,0.19999456052465198
crmpo_baseline,CrMPO,0.15,0.875,175.00963666037407,19.25066519475101,200,22,0.11,0.10999774390772034
crmpo_baseline,CrMPO,0.15,0.9,180.01119035103036,29.70172227512413,200,33,0.165,0.1649993104162267
crmpo_baseline,CrMPO,0.15,0.925,185.001385115156,12.947340839135654,200,14,0.07,0.06998510217140509
crmpo_baseline,CrMPO,0.15,0.95,189.99050705014633,0.9501777746401953,200,1,0.005,0.005001185529703356
crmpo_baseline,CrMPO,0.15,0.975,195.00609973849208,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.25,0.025,5.1322712080672455,5.1322712080672455,200,200,1.0,1.0
crmpo_baseline,CrMPO,0.25,0.05,10.071514649778374,9.114100456879783,200,181,0.905,0.9049384103393366
crmpo_baseline,CrMPO,0.25,0.075,15.045002782388526,11.884941833708119,200,158,0.79,0.7899594307566675
crmpo_baseline,CrMPO,0.25,0.1,20.022201245791617,15.0158758196915,200,150,0.75,0.7499612872409632
crmpo_baseline,CrMPO,0.25,0.125,25.03017249781412,16.3960992989402,200,131,0.655,0.6550533880808079
crmpo_baseline,CrMPO,0.25,0.15,30.021263333263633,15.462951733043752,200,103,0.515,0.5150666566356907
crmpo_baseline,CrMPO,0.25,0.175,35.01151134600201,19.080293788219322,200,109,0.545,0.5449720121950152
crmpo_baseline,CrMPO,0.25,0.2,40.02693585497304,15.403238193223723,200,77,0.385,0.38482181721411957
crmpo_baseline,CrMPO,0.25,0.225,45.01656476839699,16.429458843079882,200,73,0.365,0.3649647397043025
crmpo_baseline,CrMPO,0.25,0.25,50.01928028438367,19.75845360582153,200,79,0.395,0.39501675141036047
crmpo_baseline,CrMPO,0.25,0.275,55.00885528028769,15.404213704193115,200,56,0.28,0.28003152630069694
crmpo_baseline,CrMPO,0.25,0.3,60.0158736473339,19.2063776260915,200,64,0.32,0.3200216285936664
crmpo_baseline,CrMPO,0.25,0.325,65.01640693405453,15.92777806399588,200,49,0.245,0.24498090274584478
crmpo_baseline,CrMPO,0.25,0.35,70.00620176135585,17.84705357598757,200,51,0.255,0.25493532182800593
crmpo_baseline,CrMPO,0.25,0.375,75.02164626155816,18.756474958787624,200,50,0.25,0.25001417448764557
crmpo_baseline,CrMPO,0.25,0.4,80.01148416633471,18.001410060190604,200,45,0.225,0.2249853286406703
crmpo_baseline,CrMPO,0.25,0.425,85.00793804439452,15.725628542411224,200,37,0.185,0.18499011861925974
crmpo_baseline,CrMPO,0.25,0.45,90.01854956692674,17.10315163992626,200,38,0.19,0.18999585887806886
crmpo_baseline,CrMPO,0.25,0.475,95.0066191984433,17.577436977067435,200,37,0.185,0.18501276148299617
crmpo_baseline,CrMPO,0.25,0.5,100.00816184135975,14.00231524287416,200,28,0.14,0.1400117248938707
crmpo_baseline,CrMPO,0.25,0.525,105.00111211090709,16.800733490862637,200,32,0.16,0.16000529092603244
crmpo_baseline,CrMPO,0.25,0.55,110.00336420461748,20.35225076822187,200,37,0.185,0.18501480309606358
crmpo_baseline,CrMPO,0.25,0.575,115.00689301199115,17.250715828400008,200,30,0.15,0.14999723387537622
crmpo_baseline,CrMPO,0.25,0.6,120.01025171539915,16.804181588693528,200,28,0.14,0.14002288428278745
crmpo_baseline,CrMPO,0.25,0.625,125.00035860001758,18.12357814633082,200,29,0.145,0.14498820922845154
crmpo_baseline,CrMPO,0.25,0.65,130.00776760397898,16.25275262617228,200,25,0.125,0.12501370437865172
crmpo_baseline,CrMPO,0.25,0.675,135.00960278567936,18.224976775801785,200,27,0.135,0.1349902258784731
crmpo_baseline,CrMPO,0.25,0.7,140.00309804117296,14.697766348998314,200,21,0.105,0.1049817222235747
crmpo_baseline,CrMPO,0.25,0.725,145.00529227886912,19.57687978074179,200,27,0.135,0.13500803641767928
crmpo_baseline,CrMPO,0.25,0.75,150.00466425500338,14.999248634338135,200,20,0.1,0.09999188164469251
crmpo_baseline,CrMPO,0.25,0.775,155.00909580401375,12.400534176735103,200,16,0.08,0.07999875176624317
crmpo_baseline,CrMPO,0.25,0.8,160.01232576670694,14.403726541085325,200,18,0.09,0.09001635637798001
crmpo_baseline,CrMPO,0.25,0.825,165.00066882247498,15.675220863302311,200,19,0.095,0.09500095348199683
crmpo_baseline,CrMPO,0.25,0.85,169.99530903468138,9.349608223195757,200,11,0.055,0.05499921307409905
crmpo_baseline,CrMPO,0.25,0.875,174.99284691511403,9.623072571261675,200,11,0.055,0.05499123387557469
crmpo_baseline,CrMPO,0.25,0.9,179.9981223988979,2.6992610229531016,200,3,0.015,0.014996050997527677
crmpo_baseline,CrMPO,0.25,0.925,185.002013321288,0.9252880648371042,200,1,0.005,0.005001502676785368
crmpo_baseline,CrMPO,0.25,0.95,190.0220848347882,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.25,0.975,195.01091945254603,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.35,0.025,5.1338077926639,5.107794210131468,200,199,0.995,0.9949328873259329
crmpo_baseline,CrMPO,0.35,0.05,10.073996898137175,8.817187301517691,200,175,0.875,0.8752422092911419
crmpo_baseline,CrMPO,0.35,0.075,15.04803964022425,10.830297478969923,200,144,0.72,0.7197148424582783
crmpo_baseline,CrMPO,0.35,0.1,20.051669754515828,11.219798113753797,200,112,0.56,0.5595443297796678
crmpo_baseline,CrMPO,0.35,0.125,25.022964409667374,12.258204967092428,200,98,0.49,0.48987820812935307
crmpo_baseline,CrMPO,0.35,0.15,30.03361905068292,10.511427154214497,200,70,0.35,0.34998869555067763
crmpo_baseline,CrMPO,0.35,0.175,35.02166270972706,9.631053116985774,200,55,0.275,0.27500273750026166
crmpo_baseline,CrMPO,0.35,0.2,40.03079116364508,10.60775973463627,200,53,0.265,0.26499000959716135
crmpo_baseline,CrMPO,0.35,0.225,45.01430797406431,10.133196946905757,200,45,0.225,0.22511057934610826
crmpo_baseline,CrMPO,0.35,0.25,50.01834550149353,7.997826249685422,200,32,0.16,0.15989785686626942
crmpo_baseline,CrMPO,0.35,0.275,55.013989240599976,8.250130150328141,200,30,0.15,0.14996422299511408
crmpo_baseline,CrMPO,0.35,0.3,60.016379429851696,9.903404702168315,200,33,0.165,0.16501169841049151
crmpo_baseline,CrMPO,0.35,0.325,65.00530574168677,9.749765879182954,200,30,0.15,0.1499841554153417
crmpo_baseline,CrMPO,0.35,0.35,70.01075008388545,11.903599180833659,200,34,0.17,0.1700253056362203
crmpo_baseline,CrMPO,0.35,0.375,75.02295907306234,6.754461711955278,200,18,0.09,0.0900319288309774
crmpo_baseline,CrMPO,0.35,0.4,80.00435515003136,7.201750934102254,200,18,0.09,0.09001698620777436
crmpo_baseline,CrMPO,0.35,0.425,85.01019220914327,4.675193342391487,200,11,0.055,0.05499568017549602
crmpo_baseline,CrMPO,0.35,0.45,90.00828740211077,7.200677849619315,200,16,0.08,0.08000016506758302
crmpo_baseline,CrMPO,0.35,0.475,95.00070784166263,9.97465456111082,200,21,0.105,0.1049955814827774
crmpo_baseline,CrMPO,0.35,0.5,100.00983934614776,5.000995771722318,200,10,0.05,0.050005037548487466
crmpo_baseline,CrMPO,0.35,0.525,105.00276639868564,4.199980238099415,200,8,0.04,0.03999875795798069
crmpo_baseline,CrMPO,0.35,0.55,110.00586062634527,5.500450675378536,200,10,0.05,0.050001433051479034
crmpo_baseline,CrMPO,0.35,0.575,115.01585594718905,6.3247646416324566,200,11,0.055,0.05499037145397197
crmpo_baseline,CrMPO,0.35,0.6,120.00650364631618,4.20125885984825,200,7,0.035,0.035008593136170545
crmpo_baseline,CrMPO,0.35,0.625,125.00962477163866,7.499989814095003,200,12,0.06,0.05999529898434309
crmpo_baseline,CrMPO,0.35,0.65,130.01314400407838,3.8984888160781774,200,6,0.03,0.029985343758442497
crmpo_baseline,CrMPO,0.35,0.675,134.9977535060828,10.801587968586192,200,16,0.08,0.08001309420381938
crmpo_baseline,CrMPO,0.35,0.7,140.0085840075407,9.099722848143696,200,13,0.065,0.0649940352775341
crmpo_baseline,CrMPO,0.35,0.725,144.99935044206734,4.350197169881881,200,6,0.03,0.030001494190278782
crmpo_baseline,CrMPO,0.35,0.75,150.00285301367725,3.7509012953770124,200,5,0.025,0.025005533028328503
crmpo_baseline,CrMPO,0.35,0.775,155.00190074107897,2.3258445570806674,200,3,0.015,0.015005264748113289
crmpo_baseline,CrMPO,0.35,0.8,159.99999489046215,1.6010838799817102,200,2,0.01,0.010006774569448148
crmpo_baseline,CrMPO,0.35,0.825,165.01275368398288,0.8250573789803581,200,1,0.005,0.0049999612791168345
crmpo_baseline,CrMPO,0.35,0.85,170.00131419950827,0.8495175403582337,200,1,0.005,0.004997123371418566
crmpo_baseline,CrMPO,0.35,0.875,175.00007754549546,1.7491690479955935,200,2,0.01,0.009995247273766808
crmpo_baseline,CrMPO,0.35,0.9,180.0023913474589,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.35,0.925,184.99566351692567,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.35,0.95,189.9930718296149,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.35,0.975,194.99496080417416,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.45,0.025,5.126553775785154,5.024720779069987,200,196,0.98,0.98013616921446
crmpo_baseline,CrMPO,0.45,0.05,10.069362581783587,7.9571204194576035,200,158,0.79,0.7902307971164704
crmpo_baseline,CrMPO,0.45,0.075,15.035342264829888,9.545551949865365,200,127,0.635,0.6348742703512619
crmpo_baseline,CrMPO,0.45,0.1,20.03390054937,8.912075387732479,200,89,0.445,0.44484973686328566
crmpo_baseline,CrMPO,0.45,0.125,25.033559070227792,8.007526112867172,200,64,0.32,0.3198716606936829
crmpo_baseline,CrMPO,0.45,0.15,30.01854175508846,7.505429808539407,200,50,0.25,0.2500264626367854
crmpo_baseline,CrMPO,0.45,0.175,35.012552708644726,7.17525117487797,200,41,0.205,0.20493367720390107
crmpo_baseline,CrMPO,0.45,0.2,40.01175033713646,6.404153299489399,200,32,0.16,0.16005681444896588
crmpo_baseline,CrMPO,0.45,0.225,45.00652457335122,5.62379940011543,200,25,0.125,0.12495520268288686
crmpo_baseline,CrMPO,0.45,0.25,50.01913004584269,4.751662981445094,200,19,0.095,0.09499691372261333
crmpo_baseline,CrMPO,0.45,0.275,55.01699618297141,7.149611998499556,200,26,0.13,0.12995278722091463
crmpo_baseline,CrMPO,0.45,0.3,60.022957959605286,2.4025309194747937,200,8,0.04,0.04002686640487907
crmpo_baseline,CrMPO,0.45,0.325,65.00450508259031,1.9478985211545643,200,6,0.03,0.029965592672072446
crmpo_baseline,CrMPO,0.45,0.35,70.00645988915613,3.4979620129039617,200,10,0.05,0.04996627480438829
crmpo_baseline,CrMPO,0.45,0.375,75.01302637759639,3.000194406833886,200,8,0.04,0.03999564544605459
crmpo_baseline,CrMPO,0.45,0.4,80.01267422173012,4.803929309777394,200,12,0.06,0.06003960443147801
crmpo_baseline,CrMPO,0.45,0.425,85.00913911318607,3.8269561255189126,200,9,0.045,0.04501817293342405
crmpo_baseline,CrMPO,0.45,0.45,90.0093000378136,2.698146616047211,200,6,0.03,0.029976309280415454
crmpo_baseline,CrMPO,0.45,0.475,95.01862818229374,3.800420998941477,200,8,0.04,0.03999658879151938
crmpo_baseline,CrMPO,0.45,0.5,100.00626476286882,4.000381402889516,200,8,0.04,0.040001308041801915
crmpo_baseline,CrMPO,0.45,0.525,105.01014699825596,2.099788394502001,200,4,0.02,0.019996052329465597
crmpo_baseline,CrMPO,0.45,0.55,109.99747987746603,1.6497294519033743,200,3,0.015,0.014997884076445428
crmpo_baseline,CrMPO,0.45,0.575,115.00285624021468,1.1500355596475216,200,2,0.01,0.010000060844100777
crmpo_baseline,CrMPO,0.45,0.6,119.99907713256947,2.3995667958819324,200,4,0.02,0.01999654375034069
crmpo_baseline,CrMPO,0.45,0.625,125.0060659110216,1.2501145450837123,200,2,0.01,0.010000431066869465
crmpo_baseline,CrMPO,0.45,0.65,130.0006764929461,0.6506452962269011,200,1,0.005,0.005004937772475403
crmpo_baseline,CrMPO,0.45,0.675,135.00444729401696,2.7006293355422706,200,4,0.02,0.02000400275452226
crmpo_baseline,CrMPO,0.45,0.7,140.0035028138311,2.7997027784355657,200,4,0.02,0.019997376652486014
crmpo_baseline,CrMPO,0.45,0.725,144.998637909348,0.7251669035395968,200,1,0.005,0.005001198038790995
crmpo_baseline,CrMPO,0.45,0.75,150.00536855654758,2.249334949668166,200,3,0.015,0.01499502965335693
crmpo_baseline,CrMPO,0.45,0.775,155.00112023646506,0.7751129647486833,200,1,0.005,0.005000692663163945
crmpo_baseline,CrMPO,0.45,0.8,159.99744508654936,1.5999688466826032,200,2,0.01,0.009999964973297621
crmpo_baseline,CrMPO,0.45,0.825,165.0103768614829,0.824956496738318,200,1,0.005,0.004999421929875497
crmpo_baseline,CrMPO,0.45,0.85,169.99625782129976,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.45,0.875,175.0030044729032,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.45,0.9,180.00596097418997,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.45,0.925,185.0079567482784,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.45,0.95,189.99802098378183,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.45,0.975,194.99633348294967,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.025,5.124474402775881,5.074922596387509,200,198,0.99,0.9903303631760693
crmpo_baseline,CrMPO,0.55,0.05,10.075352360185155,7.100098825051655,200,141,0.705,0.7046998031661074
crmpo_baseline,CrMPO,0.55,0.075,15.051404590515094,7.141690051778685,200,95,0.475,0.4744866174336411
crmpo_baseline,CrMPO,0.55,0.1,20.046714447844685,6.51806513833566,200,65,0.325,0.32514381123618225
crmpo_baseline,CrMPO,0.55,0.125,25.022651254851105,3.8780991266250933,200,31,0.155,0.1549835421965229
crmpo_baseline,CrMPO,0.55,0.15,30.028692419812756,4.955085830391159,200,33,0.165,0.16501170817287475
crmpo_baseline,CrMPO,0.55,0.175,35.03076998229275,4.550549606489365,200,26,0.13,0.1299015011314214
crmpo_baseline,CrMPO,0.55,0.2,40.03677878359392,6.0008305510922835,200,30,0.15,0.149882950961861
crmpo_baseline,CrMPO,0.55,0.225,45.024463834604646,3.3778397000542486,200,15,0.075,0.07502231925431897
crmpo_baseline,CrMPO,0.55,0.25,50.00736092592127,5.504895927777756,200,22,0.11,0.11008171248893678
crmpo_baseline,CrMPO,0.55,0.275,55.01789998073636,3.0243144023832236,200,11,0.055,0.054969644487378455
crmpo_baseline,CrMPO,0.55,0.3,60.011900875433284,4.801548351106099,200,16,0.08,0.08000993604706297
crmpo_baseline,CrMPO,0.55,0.325,65.0226227580917,1.624680943730263,200,5,0.025,0.024986395116276365
crmpo_baseline,CrMPO,0.55,0.35,70.01954450428609,3.1498177323604684,200,9,0.045,0.04498483608626816
crmpo_baseline,CrMPO,0.55,0.375,75.01086873459089,0.7500381393723887,200,2,0.01,0.009999059496647483
crmpo_baseline,CrMPO,0.55,0.4,80.01962019299215,1.1998199454526053,200,3,0.015,0.014994071985831314
crmpo_baseline,CrMPO,0.55,0.425,85.00102844070145,1.6992026905176398,200,4,0.02,0.019990378018814682
crmpo_baseline,CrMPO,0.55,0.45,90.01945575110848,2.2500491395187283,200,5,0.025,0.02499514266937813
crmpo_baseline,CrMPO,0.55,0.475,94.99549426052512,0.47445091401611517,200,1,0.005,0.004994457028824268
crmpo_baseline,CrMPO,0.55,0.5,100.01137297827644,2.0002347167046945,200,4,0.02,0.020000072563139067
crmpo_baseline,CrMPO,0.55,0.525,105.00408148415423,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.55,110.00416822567213,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.575,115.01208734700818,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.6,120.00189427074436,0.6001544544858319,200,1,0.005,0.00500120817369585
crmpo_baseline,CrMPO,0.55,0.625,125.0009304695697,1.2502502851481787,200,2,0.01,0.010001927829269562
crmpo_baseline,CrMPO,0.55,0.65,130.00517924267677,0.6497980370893226,200,1,0.005,0.004998247307335072
crmpo_baseline,CrMPO,0.55,0.675,135.0023642112327,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.7,140.0088109011809,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.725,145.0023504964728,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.75,150.00804894368488,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.775,155.0033784669971,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.8,160.00840630247492,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.825,165.010690271622,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.85,170.00668072466885,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.875,174.99210120215812,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.9,180.0054526991952,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.925,185.0101386266575,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.95,190.00536075974048,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.55,0.975,195.00515038158056,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.025,5.134452592646109,4.902536839840632,200,191,0.955,0.9548314550342444
crmpo_baseline,CrMPO,0.65,0.05,10.057287425516948,6.6902533219113645,200,133,0.665,0.6652144896383413
crmpo_baseline,CrMPO,0.65,0.075,15.058381625752313,7.000357406693409,200,93,0.465,0.4648811260515303
crmpo_baseline,CrMPO,0.65,0.1,20.031013702646447,6.509863412543113,200,65,0.325,0.3249892146837804
crmpo_baseline,CrMPO,0.65,0.125,25.03150854858651,6.882745474676747,200,55,0.275,0.27496327124341075
crmpo_baseline,CrMPO,0.65,0.15,30.035612526129125,5.8560699702740315,200,39,0.195,0.19497088548401045
crmpo_baseline,CrMPO,0.65,0.175,35.016415465709876,3.679071774902388,200,21,0.105,0.10506705857728786
crmpo_baseline,CrMPO,0.65,0.2,40.026863233060546,3.8044619369081247,200,19,0.095,0.09504771619890003
crmpo_baseline,CrMPO,0.65,0.225,45.01326276709878,4.4978168873772075,200,20,0.1,0.09992203654840956
crmpo_baseline,CrMPO,0.65,0.25,50.012048786003525,3.25098352884785,200,13,0.065,0.06500400618975796
crmpo_baseline,CrMPO,0.65,0.275,55.009208984565205,3.299786616882781,200,12,0.06,0.059986076473280206
crmpo_baseline,CrMPO,0.65,0.3,60.01246620859997,2.700068140574949,200,9,0.045,0.044991787726064505
crmpo_baseline,CrMPO,0.65,0.325,65.00671464422862,1.2999200471117205,200,4,0.02,0.01999670425164501
crmpo_baseline,CrMPO,0.65,0.35,70.0326404833891,1.7518911228209373,200,5,0.025,0.025015351566480843
crmpo_baseline,CrMPO,0.65,0.375,75.00550312322389,1.8744610199081015,200,5,0.025,0.02499097988621736
crmpo_baseline,CrMPO,0.65,0.4,80.01577383118969,0.8002752863808039,200,2,0.01,0.010001469061202296
crmpo_baseline,CrMPO,0.65,0.425,85.00695184333205,0.42475835112030097,200,1,0.005,0.004996748405978976
crmpo_baseline,CrMPO,0.65,0.45,90.00821883745884,0.4500914632944935,200,1,0.005,0.005000559605643239
crmpo_baseline,CrMPO,0.65,0.475,95.00853512080742,0.474398040386002,200,1,0.005,0.00499321497571544
crmpo_baseline,CrMPO,0.65,0.5,100.01679873687624,0.4999614545591005,200,1,0.005,0.004998774814562871
crmpo_baseline,CrMPO,0.65,0.525,105.00651451426326,1.0498318667916182,200,2,0.01,0.009997778439251188
crmpo_baseline,CrMPO,0.65,0.55,110.00876850113785,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.575,115.0165729348894,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.6,120.00905562133616,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.625,125.01073330284729,0.6251077610080642,200,1,0.005,0.005000432718794607
crmpo_baseline,CrMPO,0.65,0.65,130.00467712888099,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.675,135.01145824527242,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.7,139.999249680852,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.725,145.00051270253743,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.75,149.9986545531746,0.7502684852942809,200,1,0.005,0.005001834766646593
crmpo_baseline,CrMPO,0.65,0.775,155.01264538842332,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.8,160.00295715920288,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.825,165.00545395123868,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.85,170.0075455487177,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.875,175.00915497057053,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.9,180.004382727982,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.925,185.00487003790084,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.95,190.0007660120894,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.65,0.975,194.991032586332,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.75,0.025,5.138373648231289,4.804629471727872,200,187,0.935,0.9350486750572728
crmpo_baseline,CrMPO,0.75,0.05,10.075334648598474,7.148171249028942,200,142,0.71,0.7094723399607661
crmpo_baseline,CrMPO,0.75,0.075,15.035916775257727,6.242114033434379,200,83,0.415,0.41514688640110436
crmpo_baseline,CrMPO,0.75,0.1,20.037829572537902,6.716039590748074,200,67,0.335,0.3351680163979681
crmpo_baseline,CrMPO,0.75,0.125,25.039632328693976,5.880942548951493,200,47,0.235,0.23486537149398443
crmpo_baseline,CrMPO,0.75,0.15,30.033260265541394,5.856371747370077,200,39,0.195,0.19499620406144766
crmpo_baseline,CrMPO,0.75,0.175,35.016746311651254,5.077614184607315,200,29,0.145,0.14500531087086813
crmpo_baseline,CrMPO,0.75,0.2,40.02253205137834,5.801997667140675,200,29,0.145,0.14496828085970287
crmpo_baseline,CrMPO,0.75,0.225,45.00906016193033,5.3996067065292435,200,24,0.12,0.11996710633598948
crmpo_baseline,CrMPO,0.75,0.25,50.019641059211686,5.754011489423588,200,23,0.115,0.11503504158720709
crmpo_baseline,CrMPO,0.75,0.275,55.01708138057265,2.2048038734951594,200,8,0.04,0.04007489707139769
crmpo_baseline,CrMPO,0.75,0.3,60.023040823659876,6.601719971745531,200,22,0.11,0.10998642989682166
crmpo_baseline,CrMPO,0.75,0.325,65.01500880278859,5.525646871369232,200,17,0.085,0.08499032720475813
crmpo_baseline,CrMPO,0.75,0.35,70.01551293640281,3.1511712653277693,200,9,0.045,0.04500675826213074
crmpo_baseline,CrMPO,0.75,0.375,75.01851704748707,3.0020358366777957,200,8,0.04,0.040017264467884554
crmpo_baseline,CrMPO,0.75,0.4,80.00882033477313,2.3987054565629924,200,6,0.03,0.029980512730050538
crmpo_baseline,CrMPO,0.75,0.425,85.00933691886799,1.701938967020855,200,4,0.02,0.02002061219046053
crmpo_baseline,CrMPO,0.75,0.45,90.01886704088695,1.8005744428805537,200,4,0.02,0.020002189563913586
crmpo_baseline,CrMPO,0.75,0.475,95.00132014225218,0.47507657069138065,200,1,0.005,0.005000736515871727
crmpo_baseline,CrMPO,0.75,0.5,100.00718352558071,0.500517208666967,200,1,0.005,0.00500481256467882
crmpo_baseline,CrMPO,0.75,0.525,105.00536339889901,0.5246073986508372,200,1,0.005,0.004996005743610785
crmpo_baseline,CrMPO,0.75,0.55,110.00820671740343,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.75,0.575,115.00871900624622,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.75,0.6,120.02210942566845,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.75,0.625,125.01499618034613,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.75,0.65,130.0128927752081,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,0.75,0.675,135.0099351214667,0.0,200,0,0.0,0.0
