method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
smc,SMC,5.0,0.4,79.99853754629332,30.397693292448885,200,76,0.38,0.379978112410598
smc,SMC,5.0,0.425,85.01478467420462,22.954273171411845,200,54,0.27,0.27000330894652824
smc,SMC,5.0,0.45,90.00197485973466,21.601875568118707,200,48,0.24,0.24001557301142085
smc,SMC,5.0,0.475,95.00426231755634,17.576166210416453,200,37,0.185,0.18500397541814775
smc,SMC,5.0,0.5,100.01331017374903,15.501450476422347,200,31,0.155,0.15499387481018587
smc,SMC,5.0,0.525,105.00472466850594,15.749925819591567,200,30,0.15,0.14999254432896428
smc,SMC,5.0,0.55,110.0070064521141,14.298418531817093,200,26,0.13,0.12997734410708808
smc,SMC,5.0,0.575,114.99593396972632,11.499262373720818,200,20,0.1,0.09999712143516394
smc,SMC,5.0,0.6,119.99956098087642,12.002385269640762,200,20,0.1,0.10002024317033549
smc,SMC,5.0,0.625,125.00488554577936,6.877043884712146,200,11,0.055,0.055014200882521756
smc,SMC,5.0,0.65,129.99939239619394,8.450451319104623,200,13,0.065,0.06500377550496944
smc,SMC,5.0,0.675,135.00998452721964,5.400590099161515,200,8,0.04,0.0400014126219879
smc,SMC,5.0,0.7,139.99887975420077,2.1004001432364654,200,3,0.015,0.015002978216141343
smc,SMC,5.0,0.725,145.01298486506562,2.9000276241986187,200,4,0.02,0.019998399639157075
smc,SMC,5.0,0.75,149.99579265224355,2.9999281409397622,200,4,0.02,0.020000081921597093
smc,SMC,5.0,0.775,154.99910127693283,4.6498942413317765,200,6,0.03,0.029999491629463918
smc,SMC,5.0,0.8,160.0097664650848,1.599804122973929,200,2,0.01,0.009998165476499317
smc,SMC,5.0,0.825,165.00155844435173,2.4758896626640556,200,3,0.015,0.015005250168585964
smc,SMC,5.0,0.85,170.0056007051013,3.3995382110331205,200,4,0.02,0.019996624799027057
smc,SMC,5.0,0.875,175.00905603113486,2.6256682283929047,200,3,0.015,0.01500304205929656
smc,SMC,5.0,0.9,180.00272165484137,4.500993670248142,200,5,0.025,0.02500514230489738
smc,SMC,5.0,0.925,185.00539039181373,0.0,200,0,0.0,0.0
smc,SMC,5.0,0.95,190.01041283334737,0.0,200,0,0.0,0.0
smc,SMC,5.0,0.975,195.01055103857462,0.9749972558026708,200,1,0.005,0.004999715403141488
smc_no,SMC-NO,1.0,0.025,5.150775154323688,5.150775154323688,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.05,10.07356157320267,10.07356157320267,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.075,15.0434043963246,15.0434043963246,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.1,20.033434849724042,20.033434849724042,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.125,25.028879158423397,25.028879158423397,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.15,30.03550192819835,30.03550192819835,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.175,35.0207482666908,35.0207482666908,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.2,40.01291481185509,40.01291481185509,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.225,45.01771047158208,45.01771047158208,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.25,50.01110616187902,50.01110616187902,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.275,55.01374912511959,55.01374912511959,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.3,60.01498862925155,60.01498862925155,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.325,65.0155689397196,65.0155689397196,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.35,70.01916245631176,70.01916245631176,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.375,75.01429470481146,75.01429470481146,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.4,80.01035417787244,80.01035417787244,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.425,85.00718233545614,85.00718233545614,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.45,90.01395769955089,90.01395769955089,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.475,95.00575932667381,95.00575932667381,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.5,100.01498087861673,100.01498087861673,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.525,105.01841577701121,105.01841577701121,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.55,110.00496092811977,110.00496092811977,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.575,115.00983799283794,115.00983799283794,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.6,120.01179642897297,120.01179642897297,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.625,125.01201884481794,125.01201884481794,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.65,129.99880651097772,129.99880651097772,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.675,135.00566887028583,135.00566887028583,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.7,140.01085780267155,140.01085780267155,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.725,145.00330748260743,145.00330748260743,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.75,149.99880840634685,149.99880840634685,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.775,155.00410862662332,155.00410862662332,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.8,159.9963870813707,159.9963870813707,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.825,165.0089074783576,165.0089074783576,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.85,170.00517541628386,170.00517541628386,200,200,1.0,1.0
smc_no,SMC-NO,1.0,0.875,175.01398167579455,168.0138438154824,200,192,0.96,0.9600024078460223
smc_no,SMC-NO,1.0,0.9,180.0008036048297,161.10157179233377,200,179,0.895,0.8950047364566941
smc_no,SMC-NO,1.0,0.925,185.0008705874767,106.373179883997,200,115,0.575,0.5749874557141557
smc_no,SMC-NO,1.0,0.95,189.99766182501563,40.84304286672657,200,43,0.215,0.21496602892062044
smc_no,SMC-NO,1.0,0.975,194.99701792278387,3.9010083097132116,200,4,0.02,0.02000547675686998
smc_no,SMC-NO,1.5,0.025,5.133075019022422,5.133075019022422,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.05,10.064032423590758,10.064032423590758,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.075,15.043832593327416,15.043832593327416,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.1,20.04896671567419,20.04896671567419,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.125,25.034283799570023,25.034283799570023,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.15,30.026106068640118,30.026106068640118,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.175,35.01678966234951,35.01678966234951,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.2,40.01427295929859,40.01427295929859,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.225,45.008695167739,45.008695167739,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.25,50.02157952417979,50.02157952417979,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.275,55.001586640933056,55.001586640933056,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.3,60.0105721754941,60.0105721754941,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.325,65.00865875556394,65.00865875556394,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.35,70.02134275002804,70.02134275002804,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.375,75.0068434500792,75.0068434500792,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.4,79.99985223088021,79.99985223088021,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.425,85.01396523835977,85.01396523835977,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.45,90.00369872569703,90.00369872569703,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.475,95.01131444738856,95.01131444738856,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.5,99.99539908242073,99.99539908242073,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.525,105.01238711880423,105.01238711880423,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.55,110.00778426632338,110.00778426632338,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.575,115.00905854506904,115.00905854506904,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.6,119.99622963446068,119.99622963446068,200,200,1.0,1.0
smc_no,SMC-NO,1.5,0.625,125.00826252404102,123.75818690210595,200,198,0.99,0.9900000560227397
smc_no,SMC-NO,1.5,0.65,130.00988743741223,123.50971803715832,200,190,0.95,0.950002499591555
smc_no,SMC-NO,1.5,0.675,135.00577853861085,122.852685292653,200,182,0.91,0.9099809402418865
smc_no,SMC-NO,1.5,0.7,140.00391398281565,112.7028944779319,200,161,0.805,0.8049981694923564
smc_no,SMC-NO,1.5,0.725,145.00152034732412,100.05425877803812,200,138,0.69,0.6900221358946912
smc_no,SMC-NO,1.5,0.75,150.01220687200035,83.25539779576226,200,111,0.555,0.5549908206256902
smc_no,SMC-NO,1.5,0.775,155.0019814655053,99.19994663765104,200,128,0.64,0.6399914743007807
smc_no,SMC-NO,1.5,0.8,160.01021129713106,62.40244952894325,200,78,0.39,0.3899904201305314
smc_no,SMC-NO,1.5,0.825,165.00429107495765,66.00193941850296,200,80,0.4,0.40000135141042964
smc_no,SMC-NO,1.5,0.85,170.0092104679443,62.90549989734425,200,74,0.37,0.3700123053580397
smc_no,SMC-NO,1.5,0.875,175.00963666037407,47.251468464913984,200,54,0.27,0.2699935235944223
smc_no,SMC-NO,1.5,0.9,180.01119035103036,32.40281222898734,200,36,0.18,0.18000443286775847
smc_no,SMC-NO,1.5,0.925,185.001385115156,11.099533610682563,200,12,0.06,0.05999702977236384
smc_no,SMC-NO,1.5,0.95,189.99050705014633,2.850852803994238,200,3,0.015,0.01500523814719743
smc_no,SMC-NO,1.5,0.975,195.00609973849208,0.0,200,0,0.0,0.0
smc_no,SMC-NO,2.0,0.025,5.1322712080672455,5.1322712080672455,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.05,10.071514649778374,10.071514649778374,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.075,15.045002782388526,15.045002782388526,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.1,20.022201245791617,20.022201245791617,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.125,25.03017249781412,25.03017249781412,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.15,30.021263333263633,30.021263333263633,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.175,35.01151134600201,35.01151134600201,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.2,40.02693585497304,40.02693585497304,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.225,45.01656476839699,45.01656476839699,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.25,50.01928028438367,50.01928028438367,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.275,55.00885528028769,55.00885528028769,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.3,60.0158736473339,60.0158736473339,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.325,65.01640693405453,65.01640693405453,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.35,70.00620176135585,70.00620176135585,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.375,75.02164626155816,75.02164626155816,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.4,80.01148416633471,80.01148416633471,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.425,85.00793804439452,85.00793804439452,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.45,90.01854956692674,90.01854956692674,200,200,1.0,1.0
smc_no,SMC-NO,2.0,0.475,95.0066191984433,94.0561231450804,200,198,0.99,0.9899954754586355
smc_no,SMC-NO,2.0,0.5,100.00816184135975,96.50697344079937,200,193,0.965,0.9649909733756109
smc_no,SMC-NO,2.0,0.525,105.00111211090709,88.73223886455588,200,169,0.845,0.8450599910868823
smc_no,SMC-NO,2.0,0.55,110.00336420461748,86.90546067492255,200,158,0.79,0.7900254806141158
smc_no,SMC-NO,2.0,0.575,115.00689301199115,82.22991521515844,200,143,0.715,0.7149998844554889
smc_no,SMC-NO,2.0,0.6,120.01025171539915,64.20503172832677,200,107,0.535,0.5349962258273331
smc_no,SMC-NO,2.0,0.625,125.00035860001758,65.62549472913992,200,105,0.525,0.525002451706012
smc_no,SMC-NO,2.0,0.65,130.00776760397898,59.159633192776695,200,91,0.455,0.4550469120659378
smc_no,SMC-NO,2.0,0.675,135.00960278567936,57.37503522136157,200,85,0.425,0.42497003203869443
smc_no,SMC-NO,2.0,0.7,140.00309804117296,44.80166475487102,200,64,0.32,0.3200048097628202
smc_no,SMC-NO,2.0,0.725,145.00529227886912,31.173079609028825,200,43,0.215,0.21497890952199072
smc_no,SMC-NO,2.0,0.75,150.00466425500338,34.503052435393556,200,46,0.23,0.230013197301248
smc_no,SMC-NO,2.0,0.775,155.00909580401375,34.100712703334004,200,44,0.22,0.21999168840033329
smc_no,SMC-NO,2.0,0.8,160.01232576670694,28.00509340331033,200,35,0.175,0.17501835104966162
smc_no,SMC-NO,2.0,0.825,165.00066882247498,19.79923899910461,200,24,0.12,0.11999490147768253
smc_no,SMC-NO,2.0,0.85,169.99530903468138,16.999575326101624,200,20,0.1,0.1000002613168195
smc_no,SMC-NO,2.0,0.875,174.99284691511403,13.126407218179342,200,15,0.075,0.07501110730855606
smc_no,SMC-NO,2.0,0.9,179.9981223988979,8.999411509435564,200,10,0.05,0.04999725213517375
smc_no,SMC-NO,2.0,0.925,185.002013321288,7.399478190766316,200,8,0.04,0.03999674413226975
smc_no,SMC-NO,2.0,0.95,190.0220848347882,0.950176857114076,200,1,0.005,0.005000349606416501
smc_no,SMC-NO,2.0,0.975,195.01091945254603,0.974788093415791,200,1,0.005,0.004998633390131756
smc_no,SMC-NO,2.5,0.025,5.1338077926639,5.1338077926639,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.05,10.073996898137175,10.073996898137175,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.075,15.04803964022425,15.04803964022425,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.1,20.051669754515828,20.051669754515828,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.125,25.022964409667374,25.022964409667374,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.15,30.03361905068292,30.03361905068292,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.175,35.02166270972706,35.02166270972706,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.2,40.03079116364508,40.03079116364508,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.225,45.01430797406431,45.01430797406431,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.25,50.01834550149353,50.01834550149353,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.275,55.013989240599976,55.013989240599976,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.3,60.016379429851696,60.016379429851696,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.325,65.00530574168677,65.00530574168677,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.35,70.01075008388545,70.01075008388545,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.375,75.02295907306234,75.02295907306234,200,200,1.0,1.0
smc_no,SMC-NO,2.5,0.4,80.00435515003136,77.60600512789476,200,194,0.97,0.9700222566929139
smc_no,SMC-NO,2.5,0.425,85.01019220914327,74.81215124019722,200,176,0.88,0.8800374319369061
smc_no,SMC-NO,2.5,0.45,90.00828740211077,72.455710254329,200,161,0.805,0.8049893220458038
smc_no,SMC-NO,2.5,0.475,95.00070784166263,62.218939420040066,200,131,0.655,0.654931324551183
smc_no,SMC-NO,2.5,0.5,100.00983934614776,61.00375467961417,200,122,0.61,0.6099775289956403
smc_no,SMC-NO,2.5,0.525,105.00276639868564,54.60344236097128,200,104,0.52,0.5200190836272555
smc_no,SMC-NO,2.5,0.55,110.00586062634527,56.099744627085606,200,102,0.51,0.5099705080044644
smc_no,SMC-NO,2.5,0.575,115.01585594718905,47.159552140832226,200,82,0.41,0.4100265285378228
smc_no,SMC-NO,2.5,0.6,120.00650364631618,37.19935097179569,200,62,0.31,0.30997779154894656
smc_no,SMC-NO,2.5,0.625,125.00962477163866,41.24924822813181,200,66,0.33,0.3299685788472998
smc_no,SMC-NO,2.5,0.65,130.01314400407838,26.64981263628649,200,41,0.205,0.20497783389847501
smc_no,SMC-NO,2.5,0.675,134.9977535060828,29.024048490229713,200,43,0.215,0.21499652947129919
smc_no,SMC-NO,2.5,0.7,140.0085840075407,21.70299510526329,200,31,0.155,0.15501188915741335
smc_no,SMC-NO,2.5,0.725,144.99935044206734,19.578557573132517,200,27,0.135,0.13502513986057396
smc_no,SMC-NO,2.5,0.75,150.00285301367725,17.999658188447427,200,24,0.12,0.1199954389321263
smc_no,SMC-NO,2.5,0.775,155.00190074107897,14.725679101803715,200,19,0.095,0.09500321629217984
smc_no,SMC-NO,2.5,0.8,159.99999489046215,11.200264129866612,200,14,0.07,0.07000165304714193
smc_no,SMC-NO,2.5,0.825,165.01275368398288,10.72662889667483,200,13,0.065,0.0650048475478294
smc_no,SMC-NO,2.5,0.85,170.00131419950827,7.650231190469749,200,9,0.045,0.04500101205977546
smc_no,SMC-NO,2.5,0.875,175.00007754549546,9.624457525974034,200,11,0.055,0.05499687577836602
smc_no,SMC-NO,2.5,0.9,180.0023913474589,6.29935336958196,200,7,0.035,0.03499594267846313
smc_no,SMC-NO,2.5,0.925,184.99566351692567,1.8501047072560668,200,2,0.01,0.010000800408420366
smc_no,SMC-NO,2.5,0.95,189.9930718296149,0.0,200,0,0.0,0.0
smc_no,SMC-NO,2.5,0.975,194.99496080417416,0.0,200,0,0.0,0.0
smc_no,SMC-NO,3.0,0.025,5.126553775785154,5.126553775785154,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.05,10.069362581783587,10.069362581783587,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.075,15.035342264829888,15.035342264829888,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.1,20.03390054937,20.03390054937,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.125,25.033559070227792,25.033559070227792,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.15,30.01854175508846,30.01854175508846,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.175,35.012552708644726,35.012552708644726,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.2,40.01175033713646,40.01175033713646,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.225,45.00652457335122,45.00652457335122,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.25,50.01913004584269,50.01913004584269,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.275,55.01699618297141,55.01699618297141,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.3,60.022957959605286,60.022957959605286,200,200,1.0,1.0
smc_no,SMC-NO,3.0,0.325,65.00450508259031,64.02860574972617,200,197,0.985,0.98498720463106
smc_no,SMC-NO,3.0,0.35,70.00645988915613,66.50570839918967,200,190,0.95,0.9499938792004433
smc_no,SMC-NO,3.0,0.375,75.01302637759639,66.01228105209017,200,176,0.88,0.8800109026371131
smc_no,SMC-NO,3.0,0.4,80.01267422173012,56.012296344480504,200,140,0.7,0.7000427980854624
smc_no,SMC-NO,3.0,0.425,85.00913911318607,59.080834298160326,200,139,0.695,0.6949939137661034
smc_no,SMC-NO,3.0,0.45,90.0093000378136,45.9049685600098,200,102,0.51,0.5100025057491255
smc_no,SMC-NO,3.0,0.475,95.01862818229374,42.765456052962506,200,90,0.45,0.450074441939077
smc_no,SMC-NO,3.0,0.5,100.00626476286882,39.500098745107294,200,79,0.395,0.3949762431260529
smc_no,SMC-NO,3.0,0.525,105.01014699825596,37.27876217836973,200,71,0.355,0.3550015236050366
smc_no,SMC-NO,3.0,0.55,109.99747987746603,27.5010845994464,200,50,0.25,0.2500155879033029
smc_no,SMC-NO,3.0,0.575,115.00285624021468,21.276980816395348,200,37,0.185,0.18501262935550572
smc_no,SMC-NO,3.0,0.6,119.99907713256947,19.800342475396093,200,33,0.165,0.1650041229360588
smc_no,SMC-NO,3.0,0.625,125.0060659110216,18.75111924793548,200,30,0.15,0.150001674808984
smc_no,SMC-NO,3.0,0.65,130.0006764929461,16.902104313742598,200,26,0.13,0.13001551045512993
smc_no,SMC-NO,3.0,0.675,135.00444729401696,14.852380657687041,200,22,0.11,0.11001401031879385
smc_no,SMC-NO,3.0,0.7,140.0035028138311,13.300361896438224,200,19,0.095,0.09500020805996767
smc_no,SMC-NO,3.0,0.725,144.998637909348,8.698223394328446,200,12,0.06,0.05998831106100808
smc_no,SMC-NO,3.0,0.75,150.00536855654758,8.99784827423221,200,12,0.06,0.059983508329172146
smc_no,SMC-NO,3.0,0.775,155.00112023646506,8.525963020175848,200,11,0.055,0.05500581548810031
smc_no,SMC-NO,3.0,0.8,159.99744508654936,6.400775859009624,200,8,0.04,0.040005487934805295
smc_no,SMC-NO,3.0,0.825,165.0103768614829,8.251526161679921,200,10,0.05,0.05000610457732983
smc_no,SMC-NO,3.0,0.85,169.99625782129976,9.351480285693878,200,11,0.055,0.05500991848611258
smc_no,SMC-NO,3.0,0.875,175.0030044729032,6.9990343559806965,200,8,0.04,0.03999379540403491
smc_no,SMC-NO,3.0,0.9,180.00596097418997,4.498945800391043,200,5,0.025,0.02499331564378649
smc_no,SMC-NO,3.0,0.925,185.0079567482784,1.8506785328582414,200,2,0.01,0.010003237511434561
smc_no,SMC-NO,3.0,0.95,189.99802098378183,0.0,200,0,0.0,0.0
smc_no,SMC-NO,3.0,0.975,194.99633348294967,0.0,200,0,0.0,0.0
smc_no,SMC-NO,3.5,0.025,5.124474402775881,5.124474402775881,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.05,10.075352360185155,10.075352360185155,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.075,15.051404590515094,15.051404590515094,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.1,20.046714447844685,20.046714447844685,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.125,25.022651254851105,25.022651254851105,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.15,30.028692419812756,30.028692419812756,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.175,35.03076998229275,35.03076998229275,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.2,40.03677878359392,40.03677878359392,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.225,45.024463834604646,45.024463834604646,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.25,50.00736092592127,50.00736092592127,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.275,55.01789998073636,55.01789998073636,200,200,1.0,1.0
smc_no,SMC-NO,3.5,0.3,60.011900875433284,56.71264475766345,200,189,0.945,0.9450233025509707
smc_no,SMC-NO,3.5,0.325,65.0226227580917,55.9175085318625,200,172,0.86,0.8599700559587761
smc_no,SMC-NO,3.5,0.35,70.01954450428609,51.11584848646636,200,146,0.73,0.7300225793862086
smc_no,SMC-NO,3.5,0.375,75.01086873459089,48.75652951061237,200,130,0.65,0.6499928654756205
smc_no,SMC-NO,3.5,0.4,80.01962019299215,40.40658965443337,200,101,0.505,0.5049585283831682
smc_no,SMC-NO,3.5,0.425,85.00102844070145,40.37245754787349,200,95,0.475,0.4749643420613221
smc_no,SMC-NO,3.5,0.45,90.01945575110848,31.05447687571413,200,69,0.345,0.3449751680522878
smc_no,SMC-NO,3.5,0.475,94.99549426052512,23.748652114522635,200,50,0.25,0.24999766883039698
smc_no,SMC-NO,3.5,0.5,100.01137297827644,25.00683206561234,200,50,0.25,0.25003988367447066
smc_no,SMC-NO,3.5,0.525,105.00408148415423,15.750678065931343,200,30,0.15,0.15000062705475137
smc_no,SMC-NO,3.5,0.55,110.00416822567213,17.60127596229762,200,32,0.16,0.160005536573749
smc_no,SMC-NO,3.5,0.575,115.01208734700818,15.525357744921202,200,27,0.135,0.13498892249541514
smc_no,SMC-NO,3.5,0.6,120.00189427074436,10.801176550677495,200,18,0.09,0.09000838375357836
smc_no,SMC-NO,3.5,0.625,125.0009304695697,15.62743009736245,200,25,0.125,0.1250185101715447
smc_no,SMC-NO,3.5,0.65,130.00517924267677,10.400400565517572,200,16,0.08,0.0799998940511705
smc_no,SMC-NO,3.5,0.675,135.0023642112327,13.50066632969735,200,20,0.1,0.10000318445218787
smc_no,SMC-NO,3.5,0.7,140.0088109011809,9.799319471194373,200,14,0.07,0.06999073421251177
smc_no,SMC-NO,3.5,0.725,145.0023504964728,4.351463039276583,200,6,0.03,0.030009603460755162
smc_no,SMC-NO,3.5,0.75,150.00804894368488,6.74998222264251,200,9,0.045,0.04499746693710114
smc_no,SMC-NO,3.5,0.775,155.0033784669971,3.8750501493866225,200,5,0.025,0.024999778635223024
smc_no,SMC-NO,3.5,0.8,160.00840630247492,3.2022646435922,200,4,0.02,0.02001310254624209
smc_no,SMC-NO,3.5,0.825,165.010690271622,6.598565298624844,200,8,0.04,0.0399887139903665
smc_no,SMC-NO,3.5,0.85,170.00668072466885,4.251068870762485,200,5,0.025,0.02500530480709299
smc_no,SMC-NO,3.5,0.875,174.99210120215812,5.250410862197039,200,6,0.03,0.030003702030707926
smc_no,SMC-NO,3.5,0.9,180.0054526991952,2.7008242087923406,200,3,0.015,0.01500412442119547
smc_no,SMC-NO,3.5,0.925,185.0101386266575,0.9238254099528734,200,1,0.005,0.004993377210624729
smc_no,SMC-NO,3.5,0.95,190.00536075974048,0.0,200,0,0.0,0.0
smc_no,SMC-NO,3.5,0.975,195.00515038158056,0.0,200,0,0.0,0.0
smc_no,SMC-NO,4.0,0.025,5.134452592646109,5.134452592646109,200,200,1.0,1.0
smc_no,SMC-NO,4.0,0.05,10.057287425516948,10.057287425516948,200,200,1.0,1.0
smc_no,SMC-NO,4.0,0.075,15.058381625752313,15.058381625752313,200,200,1.0,1.0
smc_no,SMC-NO,4.0,0.1,20.031013702646447,20.031013702646447,200,200,1.0,1.0
smc_no,SMC-NO,4.0,0.125,25.03150854858651,25.03150854858651,200,200,1.0,1.0
smc_no,SMC-NO,4.0,0.15,30.035612526129125,30.035612526129125,200,200,1.0,1.0
smc_no,SMC-NO,4.0,0.175,35.016415465709876,35.016415465709876,200,200,1.0,1.0
smc_no,SMC-NO,4.0,0.2,40.026863233060546,40.026863233060546,200,200,1.0,1.0
smc_no,SMC-NO,4.0,0.225,45.01326276709878,45.01326276709878,200,200,1.0,1.0
smc_no,SMC-NO,4.0,0.25,50.012048786003525,49.26066858663822,200,197,0.985,0.9849760164279534
smc_no,SMC-NO,4.0,0.275,55.009208984565205,52.25700498210092,200,190,0.95,0.9499683043390696
smc_no,SMC-NO,4.0,0.3,60.01246620859997,49.81081518631604,200,166,0.83,0.8300078022652234
smc_no,SMC-NO,4.0,0.325,65.00671464422862,49.081139929627874,200,151,0.755,0.7550164655796116
smc_no,SMC-NO,4.0,0.35,70.0326404833891,40.61493306403069,200,116,0.58,0.5799429063889724
smc_no,SMC-NO,4.0,0.375,75.00550312322389,35.626145598706415,200,95,0.475,0.47498042297213156
smc_no,SMC-NO,4.0,0.4,80.01577383118969,30.799564110673657,200,77,0.385,0.38491865585967955
smc_no,SMC-NO,4.0,0.425,85.00695184333205,26.348759697818227,200,62,0.31,0.3099600576947993
smc_no,SMC-NO,4.0,0.45,90.00821883745884,23.84758256057014,200,53,0.265,0.26494894431402144
smc_no,SMC-NO,4.0,0.475,95.00853512080742,17.57737178664479,200,37,0.185,0.18500834440078892
smc_no,SMC-NO,4.0,0.5,100.01679873687624,17.501334635440287,200,35,0.175,0.17498395126085492
