method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
smc,SMC,56.0,0.3,60.12084105021452,60.12084105021452,200,200,1.0,1.0
smc,SMC,56.0,0.325,65.08931938656546,65.08931938656546,200,200,1.0,1.0
smc,SMC,56.0,0.35,70.0969376717769,70.0969376717769,200,200,1.0,1.0
smc,SMC,56.0,0.375,75.07523757194976,75.07523757194976,200,200,1.0,1.0
smc,SMC,56.0,0.4,80.07166166858337,80.07166166858337,200,200,1.0,1.0
smc,SMC,56.0,0.425,85.05966709244571,85.05966709244571,200,200,1.0,1.0
smc,SMC,56.0,0.45,90.0678036075281,90.0678036075281,200,200,1.0,1.0
smc,SMC,56.0,0.475,95.08147753185472,95.08147753185472,200,200,1.0,1.0
smc,SMC,56.0,0.5,100.0809152981482,100.0809152981482,200,200,1.0,1.0
smc,SMC,56.0,0.525,105.04761921068042,105.04761921068042,200,200,1.0,1.0
smc,SMC,56.0,0.55,110.06680374385475,109.51681210149614,200,199,0.995,0.9950031106232672
smc,SMC,56.0,0.575,115.04488451141236,113.89428966864023,200,198,0.99,0.9899987309504579
smc,SMC,56.0,0.6,120.03310001904904,116.4315058788956,200,194,0.97,0.9699949918848895
smc,SMC,56.0,0.625,125.03567684461707,115.6571598124525,200,185,0.925,0.9249932717697898
smc,SMC,56.0,0.65,130.04489468897717,104.03429592198958,200,160,0.8,0.7999875440770203
smc,SMC,56.0,0.675,135.04538903118004,107.36042588690295,200,159,0.795,0.7949951246548297
smc,SMC,56.0,0.7,140.05644550840242,86.13386024727845,200,123,0.615,0.6149939043120369
smc,SMC,56.0,0.725,145.04323569961437,70.35379145705342,200,97,0.485,0.4850539297313847
smc,SMC,56.0,0.75,150.05217458974116,60.024555619554675,200,80,0.4,0.400024563347171
smc,SMC,56.0,0.775,155.0419440558785,43.41337403050484,200,56,0.28,0.28001051131594606
smc,SMC,56.0,0.8,160.0542158463167,33.61058923196972,200,42,0.21,0.20999502608692575
smc,SMC,56.0,0.825,165.028548678595,19.80219201856664,200,24,0.12,0.11999252357925559
smc,SMC,56.0,0.85,170.05294762312934,28.05843437325209,200,33,0.165,0.16499822417330326
smc,SMC,56.0,0.875,175.00789920513188,14.002259336522762,200,16,0.08,0.08000929900947103
smc,SMC,56.0,0.9,180.03176834214045,10.802562858355259,200,12,0.06,0.06000364801075321
smc,SMC,56.0,0.925,185.02588574447452,1.8484586672388503,200,2,0.01,0.00999027060349609
smc,SMC,56.0,0.95,190.03987473199658,0.0,200,0,0.0,0.0
smc,SMC,56.0,0.975,195.01711132417606,0.0,200,0,0.0,0.0
smc,SMC,72.0,0.025,6.274057721884532,6.274057721884532,200,200,1.0,1.0
smc,SMC,72.0,0.05,10.790828879563664,10.790828879563664,200,200,1.0,1.0
smc,SMC,72.0,0.075,15.560634474149792,15.560634474149792,200,200,1.0,1.0
smc,SMC,72.0,0.1,20.432398891358485,20.432398891358485,200,200,1.0,1.0
smc,SMC,72.0,0.125,25.362724522238405,25.362724522238405,200,200,1.0,1.0
smc,SMC,72.0,0.15,30.298546440295862,30.298546440295862,200,200,1.0,1.0
smc,SMC,72.0,0.175,35.30113099119243,35.30113099119243,200,200,1.0,1.0
smc,SMC,72.0,0.2,40.23508459580066,40.23508459580066,200,200,1.0,1.0
smc,SMC,72.0,0.225,45.220529471762156,45.220529471762156,200,200,1.0,1.0
smc,SMC,72.0,0.25,50.195430278907025,50.195430278907025,200,200,1.0,1.0
smc,SMC,72.0,0.275,55.169778502893855,55.169778502893855,200,200,1.0,1.0
smc,SMC,72.0,0.3,60.17218680245704,60.17218680245704,200,200,1.0,1.0
smc,SMC,72.0,0.325,65.17038526472379,65.17038526472379,200,200,1.0,1.0
smc,SMC,72.0,0.35,70.13826457088292,70.13826457088292,200,200,1.0,1.0
smc,SMC,72.0,0.375,75.13213321332574,75.13213321332574,200,200,1.0,1.0
smc,SMC,72.0,0.4,80.11839241454675,80.11839241454675,200,200,1.0,1.0
smc,SMC,72.0,0.425,85.12402162900474,85.12402162900474,200,200,1.0,1.0
smc,SMC,72.0,0.45,90.12904772510417,90.12904772510417,200,200,1.0,1.0
smc,SMC,72.0,0.475,95.09055516652009,95.09055516652009,200,200,1.0,1.0
smc,SMC,72.0,0.5,100.09153680596563,100.09153680596563,200,200,1.0,1.0
smc,SMC,72.0,0.525,105.1276091669842,105.1276091669842,200,200,1.0,1.0
smc,SMC,72.0,0.55,110.10752601241494,110.10752601241494,200,200,1.0,1.0
smc,SMC,72.0,0.575,115.08346926296889,113.93182474099459,200,198,0.99,0.98999296311321
smc,SMC,72.0,0.6,120.07809447877501,117.07505384617812,200,195,0.975,0.974990936976205
smc,SMC,72.0,0.625,125.06953476290916,115.06339246848266,200,184,0.92,0.9199953664703809
smc,SMC,72.0,0.65,130.08467982567217,107.97133233584357,200,166,0.83,0.8300080569098304
smc,SMC,72.0,0.675,135.0960680843974,104.69715838319256,200,155,0.775,0.7749830166617878
smc,SMC,72.0,0.7,140.064868314675,86.84146779110192,200,124,0.62,0.6200089204096534
smc,SMC,72.0,0.725,145.0685924661275,84.15262198571496,200,116,0.58,0.5800884985174444
smc,SMC,72.0,0.75,150.07082241598587,57.032059315974514,200,76,0.38,0.38003429579325965
smc,SMC,72.0,0.775,155.06895019390933,46.523352866967336,200,60,0.3,0.3000172040166081
smc,SMC,72.0,0.8,160.0621628456978,25.615862327025944,200,32,0.16,0.16003696233768877
smc,SMC,72.0,0.825,165.05622526916258,18.982511575096673,200,23,0.115,0.11500633522995737
smc,SMC,72.0,0.85,170.08146953517695,15.303577003032318,200,18,0.09,0.08997792084496994
smc,SMC,72.0,0.875,175.05241094638026,12.246608466842423,200,14,0.07,0.06995966751119835
smc,SMC,72.0,0.9,180.04412385651656,5.403278850783064,200,6,0.03,0.030010859199654443
smc,SMC,72.0,0.925,185.05867407077267,0.9248308656732943,200,1,0.005,0.004997500767349105
smc,SMC,72.0,0.95,190.0580087899835,0.0,200,0,0.0,0.0
smc,SMC,72.0,0.975,195.05790423699764,0.0,200,0,0.0,0.0
smc,SMC,88.0,0.025,6.797439453604307,6.797439453604307,200,200,1.0,1.0
smc,SMC,88.0,0.05,11.11788710175376,11.11788710175376,200,200,1.0,1.0
smc,SMC,88.0,0.075,15.853387587864498,15.853387587864498,200,200,1.0,1.0
smc,SMC,88.0,0.1,20.643566020778902,20.643566020778902,200,200,1.0,1.0
smc,SMC,88.0,0.125,25.526642371086243,25.526642371086243,200,200,1.0,1.0
smc,SMC,88.0,0.15,30.472786143780105,30.472786143780105,200,200,1.0,1.0
smc,SMC,88.0,0.175,35.383816656856126,35.383816656856126,200,200,1.0,1.0
smc,SMC,88.0,0.2,40.362934527672046,40.362934527672046,200,200,1.0,1.0
smc,SMC,88.0,0.225,45.345767628333,45.345767628333,200,200,1.0,1.0
smc,SMC,88.0,0.25,50.28499590115623,50.28499590115623,200,200,1.0,1.0
smc,SMC,88.0,0.275,55.25069249110066,55.25069249110066,200,200,1.0,1.0
smc,SMC,88.0,0.3,60.28332064344885,60.28332064344885,200,200,1.0,1.0
smc,SMC,88.0,0.325,65.22053486544233,65.22053486544233,200,200,1.0,1.0
smc,SMC,88.0,0.35,70.2256085527227,70.2256085527227,200,200,1.0,1.0
smc,SMC,88.0,0.375,75.20086452723194,75.20086452723194,200,200,1.0,1.0
smc,SMC,88.0,0.4,80.19612939092762,80.19612939092762,200,200,1.0,1.0
smc,SMC,88.0,0.425,85.1554184079999,85.1554184079999,200,200,1.0,1.0
smc,SMC,88.0,0.45,90.16545737594474,90.16545737594474,200,200,1.0,1.0
smc,SMC,88.0,0.475,95.14339189988117,95.14339189988117,200,200,1.0,1.0
smc,SMC,88.0,0.5,100.13808048159754,100.13808048159754,200,200,1.0,1.0
smc,SMC,88.0,0.525,105.15618843103834,105.15618843103834,200,200,1.0,1.0
smc,SMC,88.0,0.55,110.12041904458015,110.12041904458015,200,200,1.0,1.0
smc,SMC,88.0,0.575,115.14247068911574,113.99334029475358,200,198,0.99,0.9900199258580719
smc,SMC,88.0,0.6,120.10783343397894,120.10783343397894,200,200,1.0,1.0
smc,SMC,88.0,0.625,125.11081894009679,118.85615377605326,200,190,0.95,0.9500070000577786
smc,SMC,88.0,0.65,130.10557194138323,114.50096168787465,200,176,0.88,0.8800619372355631
smc,SMC,88.0,0.675,135.09684589634898,107.39935444578595,200,159,0.795,0.7949804729577956
smc,SMC,88.0,0.7,140.09707362059152,87.57732635344178,200,125,0.625,0.6251188842860286
smc,SMC,88.0,0.725,145.08708895836764,76.89164962026055,200,106,0.53,0.5299689322619493
smc,SMC,88.0,0.75,150.083001426769,46.52017830706155,200,62,0.31,0.30996300623532275
smc,SMC,88.0,0.775,155.1183069836774,43.43610433785099,200,56,0.28,0.28001920071511377
smc,SMC,88.0,0.8,160.08975262581927,27.219368311560746,200,34,0.17,0.17002567537961708
smc,SMC,88.0,0.825,165.06918576329778,15.68012232508601,200,19,0.095,0.09499121385120686
smc,SMC,88.0,0.85,170.0665053697136,11.901648092317679,200,14,0.07,0.06998231701441894
smc,SMC,88.0,0.875,175.09484430810082,7.878539434763546,200,9,0.045,0.04499583906023121
smc,SMC,88.0,0.9,180.09655677788123,2.6987495504825754,200,3,0.015,0.014985014698593202
smc,SMC,88.0,0.925,185.0742730955156,0.0,200,0,0.0,0.0
smc,SMC,88.0,0.95,190.09994712530928,0.0,200,0,0.0,0.0
smc,SMC,88.0,0.975,195.07415500036274,0.0,200,0,0.0,0.0
smc_no,SMC-NO,8.0,0.025,5.024665051583793,5.024665051583793,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.05,10.005838721274808,10.005838721274808,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.075,15.009759010999712,15.009759010999712,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.1,20.00367470925149,20.00367470925149,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.125,25.003683676282105,25.003683676282105,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.15,30.009808719248486,30.009808719248486,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.175,34.99845917233918,34.99845917233918,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.2,40.00273332950032,40.00273332950032,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.225,45.00375974680196,45.00375974680196,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.25,50.008963550275524,50.008963550275524,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.275,55.00154474616041,55.00154474616041,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.3,60.005270244893815,60.005270244893815,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.325,64.99995749209297,64.99995749209297,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.35,69.99902527296116,69.99902527296116,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.375,75.00775725714006,75.00775725714006,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.4,80.00143911366278,80.00143911366278,200,200,1.0,1.0
smc_no,SMC-NO,8.0,0.425,85.00040657009436,84.5754638265676,200,199,0.995,0.9950006975181191
smc_no,SMC-NO,8.0,0.45,90.00234645289902,89.55248949341227,200,199,0.995,0.9950017196526962
smc_no,SMC-NO,8.0,0.475,95.00068445681188,90.25006545314653,200,190,0.95,0.9499938444567205
smc_no,SMC-NO,8.0,0.5,99.99743245891499,84.9957685831106,200,170,0.85,0.8499795094042242
smc_no,SMC-NO,8.0,0.525,104.99583801363,86.09466073149918,200,164,0.82,0.8199816522281848
smc_no,SMC-NO,8.0,0.55,109.99981894944561,77.00031677686445,200,140,0.7,0.7000040319362046
smc_no,SMC-NO,8.0,0.575,115.00528806673842,73.02931046393351,200,127,0.635,0.6350082825891803
smc_no,SMC-NO,8.0,0.6,120.00466818941574,80.40660670648866,200,134,0.67,0.6700289907020502
smc_no,SMC-NO,8.0,0.625,124.98734261541127,63.120685186992574,200,101,0.505,0.5050166190125049
smc_no,SMC-NO,8.0,0.65,129.9961177261602,59.79929873733938,200,92,0.46,0.46000834319766354
smc_no,SMC-NO,8.0,0.675,135.00269360387634,57.374639547606876,200,85,0.425,0.42498885034068296
smc_no,SMC-NO,8.0,0.7,140.0028971451819,53.202444292853755,200,76,0.38,0.380009595356325
smc_no,SMC-NO,8.0,0.725,144.9975116865508,51.473897592401386,200,71,0.355,0.3549984892408042
smc_no,SMC-NO,8.0,0.75,150.0063950339605,54.75430611726282,200,73,0.365,0.36501314563866954
smc_no,SMC-NO,8.0,0.775,155.00190084898375,44.9509738134728,200,58,0.29,0.2900027262070026
smc_no,SMC-NO,8.0,0.8,159.99428518820525,54.398972604628256,200,68,0.34,0.34000572295840065
smc_no,SMC-NO,8.0,0.825,164.99677079888647,43.72411059495484,200,53,0.265,0.2649997959550971
smc_no,SMC-NO,8.0,0.85,170.00155017353185,39.95077505028847,200,47,0.235,0.23500241621037024
smc_no,SMC-NO,8.0,0.875,175.00089893790636,43.74786189529348,200,50,0.25,0.24998649813116705
smc_no,SMC-NO,8.0,0.9,179.9945391952204,41.39807678133788,200,46,0.23,0.22999629303441205
smc_no,SMC-NO,8.0,0.925,184.99475956404584,21.27477157106241,200,23,0.115,0.11500202287458315
smc_no,SMC-NO,8.0,0.95,189.9997599666717,12.35049389046925,200,13,0.065,0.065002681543575
smc_no,SMC-NO,8.0,0.975,194.99422454044145,6.824529234228177,200,7,0.035,0.034998622396699666
smc_no,SMC-NO,24.0,0.025,5.193363442615399,5.193363442615399,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.05,10.091269336004473,10.091269336004473,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.075,15.070468488711633,15.070468488711633,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.1,20.049684653655802,20.049684653655802,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.125,25.045968767150473,25.045968767150473,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.15,30.032348293729537,30.032348293729537,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.175,35.03481563168826,35.03481563168826,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.2,40.01359051469068,40.01359051469068,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.225,45.02008529167424,45.02008529167424,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.25,50.02618227286748,50.02618227286748,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.275,55.02648903660512,55.02648903660512,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.3,60.0099388609943,60.0099388609943,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.325,65.021514353842,65.021514353842,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.35,70.00536788460798,70.00536788460798,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.375,75.0123631772482,75.0123631772482,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.4,80.02065099499315,80.02065099499315,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.425,85.02900547650643,85.02900547650643,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.45,90.01378176470996,90.01378176470996,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.475,95.00193603250041,95.00193603250041,200,200,1.0,1.0
smc_no,SMC-NO,24.0,0.5,100.00537159137147,97.00818485208069,200,194,0.97,0.9700297424868588
smc_no,SMC-NO,24.0,0.525,105.01336964444434,96.08742502204568,200,183,0.915,0.9150018264091492
smc_no,SMC-NO,24.0,0.55,110.00685699365498,88.00251962746877,200,160,0.8,0.7999730383401884
smc_no,SMC-NO,24.0,0.575,115.0048395515689,79.92933281248116,200,139,0.695,0.6950084285508727
smc_no,SMC-NO,24.0,0.6,120.00963364024196,78.00951345098818,200,130,0.65,0.6500270943651129
smc_no,SMC-NO,24.0,0.625,124.99607846811647,66.2511431826652,200,106,0.53,0.5300257735650826
smc_no,SMC-NO,24.0,0.65,130.00508445694797,59.15493235787082,200,91,0.455,0.4550201448271845
smc_no,SMC-NO,24.0,0.675,135.00269462118504,51.299304017234014,200,76,0.38,0.3799872599667649
smc_no,SMC-NO,24.0,0.7,140.00375468815457,38.50251290759242,200,55,0.275,0.275010573776062
smc_no,SMC-NO,24.0,0.725,145.0206546092933,33.35210976940228,200,46,0.23,0.2299817902440015
smc_no,SMC-NO,24.0,0.75,150.01476045873474,31.499287915140734,200,42,0.21,0.2099745906257364
smc_no,SMC-NO,24.0,0.775,155.01468349082893,25.57436545409372,200,33,0.165,0.16498027721100864
smc_no,SMC-NO,24.0,0.8,160.02191835398423,20.804424572178508,200,26,0.13,0.13000984356503634
smc_no,SMC-NO,24.0,0.825,164.99640424838228,32.99480631092503,200,40,0.2,0.1999728809923355
smc_no,SMC-NO,24.0,0.85,170.01936756613347,28.907416690757163,200,34,0.17,0.17002425726300194
smc_no,SMC-NO,24.0,0.875,175.00775202538244,13.12775771090696,200,15,0.075,0.07501243550058835
smc_no,SMC-NO,24.0,0.9,180.00761281162778,10.79995831775791,200,12,0.06,0.0599972309452252
smc_no,SMC-NO,24.0,0.925,184.994819170467,3.700475759873116,200,4,0.02,0.02000313185237497
smc_no,SMC-NO,24.0,0.95,190.0118467473441,0.0,200,0,0.0,0.0
smc_no,SMC-NO,24.0,0.975,195.00368853052737,0.0,200,0,0.0,0.0
smc_no,SMC-NO,40.0,0.025,5.481757610516888,5.481757610516888,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.05,10.279778118937044,10.279778118937044,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.075,15.18141877011241,15.18141877011241,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.1,20.144633353698545,20.144633353698545,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.125,25.124319727343043,25.124319727343043,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.15,30.103522518337602,30.103522518337602,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.175,35.06510996172969,35.06510996172969,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.2,40.074430836587624,40.074430836587624,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.225,45.063409159860065,45.063409159860065,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.25,50.05939015633336,50.05939015633336,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.275,55.063004835932894,55.063004835932894,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.3,60.0453528130648,60.0453528130648,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.325,65.03812492041287,65.03812492041287,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.35,70.0414852000571,70.0414852000571,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.375,75.04109019978124,75.04109019978124,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.4,80.04456918621763,80.04456918621763,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.425,85.04432595178719,85.04432595178719,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.45,90.03353794549389,90.03353794549389,200,200,1.0,1.0
smc_no,SMC-NO,40.0,0.475,95.02482380908893,94.07321425375521,200,198,0.99,0.9899856740882197
smc_no,SMC-NO,40.0,0.5,100.02277208838866,98.0207040034312,200,196,0.98,0.9799838772395925
smc_no,SMC-NO,40.0,0.525,105.0430634091767,99.26685619962619,200,189,0.945,0.9450110552559733
smc_no,SMC-NO,40.0,0.55,110.04302751603419,96.83640944523043,200,176,0.88,0.879986779999492
smc_no,SMC-NO,40.0,0.575,115.03174324954855,90.30270859547345,200,157,0.785,0.7850242554315793
smc_no,SMC-NO,40.0,0.6,120.01097058913588,76.80357502389698,200,128,0.64,0.6399712846822831
smc_no,SMC-NO,40.0,0.625,125.0237058364303,70.63172287041405,200,113,0.565,0.5649466427016826
smc_no,SMC-NO,40.0,0.65,130.0057712374417,56.5504092338988,200,87,0.435,0.43498383722223755
smc_no,SMC-NO,40.0,0.675,135.01716493567747,43.88150546818044,200,65,0.325,0.32500686478704915
smc_no,SMC-NO,40.0,0.7,140.02637592321025,37.805924811245085,200,54,0.27,0.2699914538385087
smc_no,SMC-NO,40.0,0.725,145.00316489217354,26.826547778691133,200,37,0.185,0.1850066362250765
smc_no,SMC-NO,40.0,0.75,150.01928276050242,22.5009228560362,200,30,0.15,0.14998687130078933
smc_no,SMC-NO,40.0,0.775,155.02604265541356,17.050807652072706,200,22,0.11,0.10998673100346527
smc_no,SMC-NO,40.0,0.8,160.0185736180913,11.998843495327147,200,15,0.075,0.07498406731186227
smc_no,SMC-NO,40.0,0.825,165.00890262837234,7.42953323731887,200,9,0.045,0.045025044824711195
smc_no,SMC-NO,40.0,0.85,170.0206973902949,5.949398224657323,200,7,0.035,0.03499219986729055
smc_no,SMC-NO,40.0,0.875,175.02823883571327,6.124311865697348,200,7,0.035,0.034990421582461385
smc_no,SMC-NO,40.0,0.9,180.01919258138116,0.9006132384150115,200,1,0.005,0.005002873446440284
smc_no,SMC-NO,40.0,0.925,185.00649877596666,0.9239888733522683,200,1,0.005,0.004994359006118867
smc_no,SMC-NO,40.0,0.95,190.01224511890987,0.0,200,0,0.0,0.0
smc_no,SMC-NO,40.0,0.975,195.01954216282476,0.0,200,0,0.0,0.0
smc_no,SMC-NO,56.0,0.025,5.866232379188161,5.866232379188161,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.05,10.506530888662596,10.506530888662596,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.075,15.389295538096437,15.389295538096437,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.1,20.28143714302987,20.28143714302987,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.125,25.248226012389424,25.248226012389424,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.15,30.220632644646013,30.220632644646013,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.175,35.18650647092919,35.18650647092919,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.2,40.146037374074005,40.146037374074005,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.225,45.14709263954174,45.14709263954174,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.25,50.11831616016806,50.11831616016806,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.275,55.11246539805747,55.11246539805747,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.3,60.12084105021452,60.12084105021452,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.325,65.08931938656546,65.08931938656546,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.35,70.0969376717769,70.0969376717769,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.375,75.07523757194976,75.07523757194976,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.4,80.07166166858337,80.07166166858337,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.425,85.05966709244571,85.05966709244571,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.45,90.0678036075281,90.0678036075281,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.475,95.08147753185472,95.08147753185472,200,200,1.0,1.0
smc_no,SMC-NO,56.0,0.5,100.0809152981482,98.07790212550383,200,196,0.98,0.979986062610666
smc_no,SMC-NO,56.0,0.525,105.04761921068042,101.89826559003455,200,194,0.97,0.970019752524523
smc_no,SMC-NO,56.0,0.55,110.06680374385475,96.86408215932472,200,176,0.88,0.8800481059188824
smc_no,SMC-NO,56.0,0.575,115.04488451141236,90.30581941953301,200,157,0.785,0.7849616243525782
smc_no,SMC-NO,56.0,0.6,120.03310001904904,85.22644130115403,200,142,0.71,0.7100244956401921
smc_no,SMC-NO,56.0,0.625,125.03567684461707,71.89832046504483,200,115,0.575,0.57502244382932
smc_no,SMC-NO,56.0,0.65,130.04489468897717,49.423437931053876,200,76,0.38,0.38004904421090735
smc_no,SMC-NO,56.0,0.675,135.04538903118004,41.190941310316845,200,61,0.305,0.3050155329687447
smc_no,SMC-NO,56.0,0.7,140.05644550840242,27.315719699611908,200,39,0.195,0.19503364947222762
smc_no,SMC-NO,56.0,0.725,145.04323569961437,21.035511432849795,200,29,0.145,0.1450292482195757
smc_no,SMC-NO,56.0,0.75,150.05217458974116,18.76109320892519,200,25,0.125,0.1250304653046185
smc_no,SMC-NO,56.0,0.775,155.0419440558785,11.62872923492914,200,15,0.075,0.07500376305097181
smc_no,SMC-NO,56.0,0.8,160.0542158463167,4.801353096767089,200,6,0.03,0.029998291962376834
smc_no,SMC-NO,56.0,0.825,165.028548678595,4.9534400646787,200,6,0.03,0.03001565549925475
smc_no,SMC-NO,56.0,0.85,170.05294762312934,8.503142477510599,200,10,0.05,0.05000291142471243
smc_no,SMC-NO,56.0,0.875,175.00789920513188,2.6232032679833974,200,3,0.015,0.014989056379156145
smc_no,SMC-NO,56.0,0.9,180.03176834214045,2.6999768403807325,200,3,0.015,0.014997224463460112
smc_no,SMC-NO,56.0,0.925,185.02588574447452,0.0,200,0,0.0,0.0
smc_no,SMC-NO,56.0,0.95,190.03987473199658,0.0,200,0,0.0,0.0
smc_no,SMC-NO,56.0,0.975,195.01711132417606,0.0,200,0,0.0,0.0
smc_no,SMC-NO,72.0,0.025,6.274057721884532,6.274057721884532,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.05,10.790828879563664,10.790828879563664,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.075,15.560634474149792,15.560634474149792,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.1,20.432398891358485,20.432398891358485,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.125,25.362724522238405,25.362724522238405,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.15,30.298546440295862,30.298546440295862,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.175,35.30113099119243,35.30113099119243,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.2,40.23508459580066,40.23508459580066,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.225,45.220529471762156,45.220529471762156,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.25,50.195430278907025,50.195430278907025,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.275,55.169778502893855,55.169778502893855,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.3,60.17218680245704,60.17218680245704,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.325,65.17038526472379,65.17038526472379,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.35,70.13826457088292,70.13826457088292,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.375,75.13213321332574,75.13213321332574,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.4,80.11839241454675,80.11839241454675,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.425,85.12402162900474,85.12402162900474,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.45,90.12904772510417,90.12904772510417,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.475,95.09055516652009,95.09055516652009,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.5,100.09153680596563,100.09153680596563,200,200,1.0,1.0
smc_no,SMC-NO,72.0,0.525,105.1276091669842,101.44523494518424,200,193,0.965,0.9649723393219103
smc_no,SMC-NO,72.0,0.55,110.10752601241494,101.84901659307421,200,185,0.925,0.9249959587829668
smc_no,SMC-NO,72.0,0.575,115.08346926296889,96.67404092308813,200,168,0.84,0.8400341208187363
smc_no,SMC-NO,72.0,0.6,120.07809447877501,82.24724735078706,200,137,0.685,0.6849479724657446
smc_no,SMC-NO,72.0,0.625,125.06953476290916,63.160592211808314,200,101,0.505,0.5050038151300402
smc_no,SMC-NO,72.0,0.65,130.08467982567217,46.17540069291972,200,71,0.355,0.35496417222074006
smc_no,SMC-NO,72.0,0.675,135.0960680843974,29.046350872964275,200,43,0.215,0.2150051536275534
